name,url,version
images/ui/common/parts_buttons.json_image,common.parts_buttons.png,37
images/ui/start_and_common/parts.json_image,start_and_common.parts.png,8
images/ui/my_page/parts.json_image,my_page.parts.png,29
images/ui/present_box/parts.json_image,present_box_parts.png,8
images/ui/mission/parts.json_image,mission_parts.png,15
images/ui/idol_portal/parts.json_image,idol_portal.parts.png,8
images/ui/fes/parts.json_image,,23
images/ui/produce_top/parts.json_image,produce_top.parts.png,16
images/ui/beginner_mission/parts.json_image,,5
images/ui/produce_action/parts_wing.json_image,produce_action.parts_wing.png,2
images/ui/produce_common/parts_header.json_image,produce_common.parts_header.png,12
images/ui/produce_common/parts_pyramid.json_image,produce_common.parts_pyramid.png,7
images/ui/produce_trend/parts.json_image,produce_trend_parts.png,9
images/ui/produce_action/gradation/parts.json_image,produce_action.gradation.png,6
images/ui/produce_action/parts.json_image,produce_action.png,15
images/ui/produce_event/parts_event.json_image,produce_event.parts_event.png,14
images/ui/produce_ability/parts.json_image,produce_ability.parts.png,1
images/ui/produce_block/parts.json_image,produce_block.parts.png,1