text,trans
アルストロメリアのタオル,
アルストロメリアに所属しているサポートアイドルの絆が中アップします,
イルミネーションスターズのタオル,
イルミネーションスターズに所属しているサポートアイドルの絆が中アップします,
アンティーカのタオル,
アンティーカに所属しているサポートアイドルの絆が中アップします,
放課後クライマックスガールズのタオル,
放課後クライマックスガールズに所属しているサポートアイドルの絆が中アップします,
ストレイライトのタオル,
ストレイライトに所属しているサポートアイドルの絆が中アップします,
ヒーリングフルーツタルト(2個入り),
使用時プロデュースアイドルの体力が中回復します(プロデュース中2回まで使用可能),
流行雑誌,
使用時流行全てをランダムで変更します,
予定変更付箋,
使用時サポートアイドルの配置をランダムで変更します,
約束のトワレ,
プロデュース中の約束発生率を中アップします(効果量は約束発生毎に減少し4回で効果がなくなる),
SSR確定ガシャチケット,
SSR確定ガシャが引けるチケットです,
リカバリーソーダ1/2,
スタミナが最大量の1/2回復します,
リカバリーソーダ1/4,
スタミナが最大量の1/4回復します,
フェスエントリーチケット,
フェス参加権が回復します,
ゴールドトレーニングチケット,
サポートアイドルのトレーニングに必要なチケットです,
シルバートレーニングチケット,
ブロンズトレーニングチケット,
イルミネーションスターズのキーホルダー,
イルミネーションスターズに所属しているサポートアイドルの絆が小アップします,
アンティーカのキーホルダー,
アンティーカに所属しているサポートアイドルの絆が小アップします,
放課後クライマックスガールズのキーホルダー,
放課後クライマックスガールズに所属しているサポートアイドルの絆が小アップします,
アルストロメリアのキーホルダー,
アルストロメリアに所属しているサポートアイドルの絆が小アップします,
ストレイライトのキーホルダー,
ストレイライトに所属しているサポートアイドルの絆が小アップします,
ヒーリングタルト(2個入り),
使用時プロデュースアイドルの体力が小回復します(プロデュース中2回まで使用可能),
プチテンションアロマ(2個入り),
使用時プロデュースアイドルのテンションが小アップします(プロデュース中2回まで使用可能),
テンションアロマ(2個入り),
使用時プロデュースアイドルのテンションが中アップします(プロデュース中2回まで使用可能),
トラブル守り,
プロデュース中の失敗＆大失敗で発生するデメリットを1回無効にします,
秘密のメモ帳,
プロデュース中に発生するコミュの選択後の結果を見えるようにします,
約束のコロン,
プロデュース中の約束発生率を小アップします(効果量は約束発生毎に減少し4回で効果がなくなる),
アルバムの鍵,
イベントコミュを解放できるアイテムです,
アイドルコミュの鍵,
アイドルコミュを解放できるアイテムです,
ボーカル基礎知識本,
プロデュース開始時にVocal＋30します,
始まりのメッセージカード,
プロデュース開始時に親愛度＋5します,
ダンス基礎知識本,
プロデュース開始時にDance＋30します,
モーニングコミュパン,
プロデュース中、シーズン１に限り朝コミュ発生率を小アップします,
ビジュアル基礎知識本,
プロデュース開始時にVisual＋30します,
初夏の晴れやか記念 特別パッケージ,
「初夏の晴れやか記念10連ガシャチケット×1」「初夏の晴れやか記念P-SRアイドル確定ガシャチケット×1」がついたお得なパッケージです,
スマートフォンアプリ版＆PCブラウザ版\nリリース記念パッケージ,
「スマホPC記念10連ガシャチケット×1」「スマホPC記念ユニット別SR以上確定ガシャチケット×2」「ゴールドトレーニングチケット×5」「秘密のメモ帳×20」がパッケージとなったお得な期間限定のセットです,
初心者応援パッケージ Vol.5,
「初心者応援10連ガシャチケットVol.5」1枚におまけとして「初心者応援SSR確定ガシャチケットVol.5」が1枚ついてくるお得なセットです,
育成応援パッケージ Vol.14,
「育成応援10連ガシャチケット Vol.14」1枚におまけとして「ゴールドトレーニングチケット」「シルバートレーニングチケット」「ブロンズトレーニングチケット」が各5枚ついてくるお得な期間限定のセットです,
応援バラエティセットプレミアム,
「約束のパルファム×3」「フェスエントリーチケット5×2」「ヒーリングフルーツタルト(3個入り)×2」「流行雑誌×5」がパッケージとなったお得な期間限定のセットです,
応援バラエティセットスタンダード,
「約束のパルファム×2」「フェスエントリーチケット5×1」「ヒーリングフルーツタルト(2個入り)×5」「流行雑誌×4」がパッケージとなったお得な期間限定のセットです,
応援バラエティセットライト,
「約束のトワレ×3」「フェスエントリーチケット×5」「ヒーリングフルーツタルト(2個入り)×3」「流行雑誌×2」がパッケージとなったお得な期間限定のセットです,
リカバリーソーダMAX,
スタミナが最大量の同量回復します,
フェスエントリーチケット5,
フェス参加権が5回復します,
SR以上確定ガシャチケット,
SR以上確定ガシャが引けるチケットです,
SSR特訓はづきさん（プロデュース）,
SSRのプロデュースアイドルを特訓します[お1人様1つまで],
SSR特訓はづきさん（サポート）,
SSRのサポートアイドルを特訓します[お1人様1つまで],
SR特訓はづきさん（プロデュース）,
SRのプロデュースアイドルを特訓します[お1人様3つまで],
SR特訓はづきさん（サポート）,
SRのサポートアイドルを特訓します[お1人様3つまで],
フェス参加権が1回復します,
283プロのキーホルダー,
プロデュース開始時にユニットに編成している全サポートアイドルの絆が小アップします,
283プロのタオル,
プロデュース開始時にユニットに編成している全サポートアイドルの絆が中アップします,
283プロのTシャツ,
プロデュース開始時にユニットに編成している全サポートアイドルの絆が大アップします,
ネココのぬいぐるみ,
トモモのぬいぐるみ,
かっちゃんのぬいぐるみ,
1stアニバーサリーケーキ,
プロデュース開始時にイルミネーションスターズに所属しているサポートアイドルの絆が小アップします,
イルミネーションスターズのTシャツ,
プロデュース開始時にイルミネーションスターズに所属しているサポートアイドルの絆が大アップします,
プロデュース開始時にアンティーカに所属しているサポートアイドルの絆が小アップします,
アンティーカのTシャツ,
プロデュース開始時にアンティーカに所属しているサポートアイドルの絆が大アップします,
プロデュース開始時に放課後クライマックスガールズに所属しているサポートアイドルの絆が小アップします,
放課後クライマックスガールズのTシャツ,
プロデュース開始時に放課後クライマックスガールズに所属しているサポートアイドルの絆が大アップします,
プロデュース開始時にアルストロメリアに所属しているサポートアイドルの絆が小アップします,
アルストロメリアのTシャツ,
プロデュース開始時にアルストロメリアに所属しているサポートアイドルの絆が大アップします,
プロデュース開始時にストレイライトに所属しているサポートアイドルの絆が小アップします,
ヒーリングタルト,
使用時プロデュースアイドルの体力が小回復します,
ヒーリングタルト(3個入り),
使用時プロデュースアイドルの体力が小回復します(プロデュース中3回まで使用可能),
ヒーリングフルーツタルト,
使用時プロデュースアイドルの体力が中回復します,
高級ヒーリングフルーツタルト,
使用時プロデュースアイドルの体力が大回復します,
高級ヒーリングフルーツタルト(2個入り),
使用時プロデュースアイドルの体力が大回復します(プロデュース中2回まで使用可能),
プチテンションアロマ,
使用時プロデュースアイドルのテンションが小アップします,
テンションアロマ,
使用時プロデュースアイドルのテンションが中アップします,
トラブル守り(2個入り),
プロデュース中の失敗＆大失敗で発生するデメリットを2回無効にします,
予定変更付箋(3個入り),
使用時サポートアイドルの配置をランダムで変更します(プロデュース中3回まで使用可能),
約束のパルファム,
プロデュース中の約束発生率を大アップします(効果量は約束発生毎に減少し4回で効果がなくなる),
ボーカル応用知識本,
プロデュース開始時にVocal＋60します,
ダンス応用知識本,
プロデュース開始時にDance＋60します,
ビジュアル応用知識本,
プロデュース開始時にVisual＋60します,
メンタル基礎知識本,
プロデュース開始時にメンタル＋30します,
スキル基礎知識本,
プロデュース開始時にSP＋30します,
283メモリーアルバム,
プロデュース開始時に親愛度＋10します,
こんがりモーニングコミュパン,
プロデュース中、シーズン１に限り朝コミュ発生率を中アップします,
スペシャルモーニングコミュパン,
プロデュース中、シーズン１に限り朝コミュ発生率を大アップします,
銅の羽根,
プロデュース開始時に編成している全サポートアイドルの絆が極小アップします,
銀の羽根,
プロデュース中の約束発生率を極小アップします(効果量は約束発生毎に減少し4回で効果がなくなる),
金の羽根,
プロデュース開始時に編成している全サポートアイドルの絆が極小アップし、プロデュース中の約束発生率を極小アップします(効果量は約束発生毎に減少し4回で効果がなくなる),
プラチナの羽根,
プロデュース開始時に編成している全サポートアイドルの絆が小アップし、プロデュース中の約束発生率を小アップします(効果量は約束発生毎に減少し4回で効果がなくなる),
虹の羽根,
プロデュース開始時に編成している全サポートアイドルの絆が中アップし、プロデュース中の約束発生率を中アップします(効果量は約束発生毎に減少し4回で効果がなくなる),
お手製差し入れ,
2018SE@SONAL WINTERチケット,
Exスキルスポイト,
Exスキルを外す事ができるアイテムです,
オーバーキャストモノクローム交換チケット,
オーバーキャストモノクロームと交換できるチケットです,
プチセレクションチケット,
集めるとチケット交換で特定のアイドルと交換できるチケットです,
SRのプロデュースアイドルを特訓します,
SRのサポートアイドルを特訓します,
SSRのプロデュースアイドルを特訓します,
SSRのサポートアイドルを特訓します,
enzaマガジン応募キャンペーン10連ガシャチケット,
enzaマガジン応募キャンペーン10連ガシャが引けるチケットです,
Xmas10連ガシャチケット,
Xmas10連ガシャが引けるチケットです,
Xmasユニット別SSR確定ガシャチケット,
Xmasユニット別SSR確定ガシャが引けるチケットです,
育成応援10連ガシャチケットVol.9,
育成応援10連ガシャVol.9が引けるチケットです,
NewYearログインボーナス10連ガシャチケット,
NewYear10連無料ガシャが引けるチケットです,
ゆくくる10連ガシャチケット,
ゆくくる10連ガシャが引けるチケットです,
ゆくくるユニット別SR以上確定ガシャチケット,
ゆくくるユニット別SR以上確定ガシャが引けるチケットです,
正月10連ガシャチケット,
正月10連ガシャが引けるチケットです,
初心者ミッションS-SRアイドル確定ガシャチケット,
初心者ミッションS-SRアイドル確定ガシャが引けるチケットです\nさらにSRのサポートアイドルを特訓できるアイテムも貰えます,
初心者ミッションSSR20%Pアイドル確定ガシャチケット,
初心者ミッションSSR20%Pアイドル確定ガシャが引けるチケットです,
初心者ミッション10連ガシャチケット,
初心者ミッション10連ガシャが引けるチケットです,
育成応援10連ガシャチケットVol.10,
育成応援10連ガシャVol.10が引けるチケットです,
283記念10連ガシャチケット,
283記念10連ガシャが引けるチケットです,
バレンタイン記念SSRサポートアイドル確定ガシャチケット,
バレンタイン記念SSRサポートアイドル確定ガシャが引けるチケットです,
SE@SONALWINTERガシャチケット,
SE@SONAWINTERガシャが引けるチケットです,
バレンタイン記念10連ガシャチケット,
バレンタイン記念10連ガシャが引けるチケットです,
初心者応援10連ガシャチケットVol.4,
初心者応援10連ガシャVol.4が引けるチケットです,
初心者応援SSR確定ガシャチケットVol.4,
初心者応援SSR確定ガシャVol.4が引けるチケットです,
初心者応援10連ガシャチケットVol.5,
初心者応援10連ガシャVol.5が引けるチケットです,
初心者応援SSR確定ガシャチケットVol.5,
初心者応援SSR確定ガシャVol.5が引けるチケットです,
育成応援10連ガシャチケットVol.11,
育成応援10連ガシャVol.11が引けるチケットです,
育成応援10連ガシャチケットVol.12,
育成応援10連ガシャVol.12が引けるチケットです,
1st LIVE 10連ガシャチケット,
1st LIVE 10連ガシャが引けるチケットです,
1st LIVE SSR確定ガシャチケット,
1st LIVE SSR確定ガシャが引けるチケットです,
スマホPC記念10連ガシャチケット,
スマホPC記念10連ガシャが引けるチケットです,
スマホPC記念ユニット別SR以上確定ガシャチケット,
スマホPC記念ユニット別SR以上確定ガシャが引けるチケットです,
前夜祭10連ガシャチケット,
前夜祭10連ガシャが引けるチケットです,
前夜祭SSR確定ガシャチケット,
前夜祭SSR確定ガシャが引けるチケットです,
1st Anniversary10連ガシャチケット,
1st Anniversary10連ガシャが引けるチケットです,
1st Anniversaryユニット別10連ガシャチケット,
1st Anniversaryユニット別10連ガシャが引けるチケットです,
育成応援10連ガシャチケットVol.13,
育成応援10連ガシャVol.13が引けるチケットです,
1周年記念期間限定P-SSRアイドル確定ガシャチケット,
1周年記念期間限定P-SSRアイドル確定ガシャが引けるチケットです,
ユニット別SR以上確定ガシャチケット,
ユニット別SR以上確定ガシャが引けるチケットです,
セレクションチケットパッケージ10連ガシャチケット,
セレクションチケットパッケージ10連ガシャが引けるチケットです,
プロデューサーズカップ応援パッケージ10連ガシャチケット,
プロデューサーズカップ応援パッケージ10連ガシャが引けるチケットです,
MUSICカウントフリーサービス追加記念10連ガシャチケット,
MUSICカウントフリーサービス追加記念10連ガシャが引けるチケットです,
1st Anniversary10連ガシャチケット\nVol.2,
1st Anniversary10連ガシャVol.2が引けるチケットです,
1st Anniversaryユニット別SSR確定ガシャチケット,
1st Anniversaryユニット別SSR確定ガシャが引けるチケットです,
283くじ10連ガシャチケット,
283くじ10連ガシャが引けるチケットです,
育成応援10連ガシャチケットVol.14,
育成応援10連ガシャVol.14が引けるチケットです,
イルミネSR以上確定ガシャチケット,
イルミネSR以上確定ガシャが引けるチケットです,
アンティーカSR以上確定ガシャチケット,
アンティーカSR以上確定ガシャが引けるチケットです,
放クラSR以上確定ガシャチケット,
放クラSR以上確定ガシャが引けるチケットです,
アルストSR以上確定ガシャチケット,
アルストSR以上確定ガシャが引けるチケットです,
初夏の晴れやか記念10連ガシャチケット,
初夏の晴れやか記念10連ガシャが引けるチケットです,
初夏の晴れやか記念P-SRアイドル確定ガシャチケット,
初夏の晴れやか記念P-SRアイドル確定ガシャが引けるチケットです,
SSR7％ガシャチケット,
SSR7％ガシャが引けるチケットです,
SSR10％ガシャチケット,
SSR10％ガシャが引けるチケットです,
SSR15％ガシャチケット,
SSR15％ガシャが引けるチケットです,
1st Anniversary P-SRアイドル セレクションチケット,
対象のSRプロデュースアイドルを選んで獲得できるチケットです,
[お1人様3個まで],
[お1人様1個まで],
[お1人様1つまで],
[月5個まで購入可能],
[月10個まで購入可能],
[月25個まで購入可能],
[月100個まで購入可能],
[月3個まで購入可能],
[月1個まで購入可能],
[お1人様5個まで],
[お1人様2つまで],
[お1人様3つまで],
[毎日2個まで購入可能],
