name,ja,zh
availableInform.title,アイテム有効期限のお知らせ,
availableInform.description,アイテムの有効期限が                 となっております\n有効期限が過ぎますと\n%{contentName}の\n使用ができなくなります,
availableInform.remainTime,あと%{remainTime},
achievementRewardDialog.message,以下のアイテムがプレゼントBOXに送られました,
achievementRewardDialog.rewardNameNum,%{name} x %{num},
beginnerMission.headerTitle,初心者ミッション,
beginnerMission.detailPopTitle,初心者ミッション詳細,
beginnerMission.receivePopTitle,初心者ミッション達成,
downLoad.confirmTitle,データダウンロード,
downLoad.confirmComment,ゲームデータを一括でダウンロードし、端末に保存しますゲーム中の読み込み時間が減るため、より快適にプレイすることができます最大約 %{gb} GB のデバイスの空き容量が必要となります,
downLoad.persistMessageMobile,データダウンロードを開始するためには\rアイドルマスターシャイニーカラーズのURL(shinycolors.enza.fun)を\rホーム画面に追加、またはブックマークする必要があります,
downLoad.persistMessagePc,データダウンロードを開始するためには\nアイドルマスターシャイニーカラーズのURL(shinycolors.enza.fun)を\nブックマークする必要があります,
downLoad.deleteTitle,ダウンロードデータ削除,
downLoad.deletingComment,データを削除中です\n,
downLoad.deletedComment,データ削除が完了しました\n,
downLoad.completeMessage,ダウンロードが完了しました,
comic.categories.web,WEB４コマ,
comic.categories.special,特別編,
comic.categories.limited,限定４コマ,
comic.otherUnitName,[その他],
comic.storyNumberText,第%{chapter}話,
comic.filterTitle,４コマ漫画検索,
comic.notFound,条件に合うものが見つかりません,
comic.paginationLabel,%{currentPage} / %{maxPage},
comic.openAt,%{openAt}更新,
comic.charactersDialogTitle,登場人物一覧,
splash.message,■ご注意■\nこのゲームは無料で遊ぶことができますが、\n一部有料のコンテンツがあります。\n\n■未成年の方へ■\n未成年の方が有料コンテンツを購入する場合は、 \n必ず法定代理人（ご両親等）の同意を得てから\n購入してください。\n※ないようがわからないときは\nおうちのひとにがめんをみせてください\n,
temp.supportEvent,サポートイベント,
announce.event,イベント,
announce.campaign,キャンペーン,
announce.gasha,ガシャ,
announce.update,アップデート,
announce.maintenance,メンテナンス,
announce.problem,不具合,
announce.ticket,チケット,
businessSlotExpansion,追加営業枠,
bnCoin,バナコイン,
characterAlbum.tab.voice,ボイス,
characterAlbum.tab.costume,衣装,
characterAlbum.tab.commu,共通コミュ,
characterAlbum.tab.pIdol,アイドル,
characterAlbum.tab.sIdol,アイドル,
characterAlbum.tab.profile,プロフィール,
characterAlbum.menu.itemCountLabel.released,解放数,
characterAlbum.menu.itemCountLabel.possession,所持数,
characterAlbum.commu.albumType.wing,W.I.N.G.編,
characterAlbum.commu.albumType.fan_meeting,283プロダクション ファン感謝祭編,
characterAlbum.commu.albumType.common,共通,
characterAlbum.voiceDetailPop.title,ボイス詳細,
characterAlbum.voiceDetailPop.useItem.title,%{itemName}を使ってボイスを解放できます,
characterAlbum.voiceDetailPop.notice,%{itemName}での解放は%{date}より可能です,
common.day,%{day}日,
common.hour,%{hour}時間,%{hour}小时
common.min,%{min}分,
common.sec,%{sec}秒,
common.title,称号,
common.login,ログイン,
common.item,アイテム,
common.exSkill,Exスキル,Ex技能
common.people,%{num}人,
common.sheet,%{num}枚,
common.expireDatetimeString,mm/dd HH:MM为止,
common.plusMessage,+%{name},
common.pIdol,プロデュースアイドル,
common.sIdol,サポートアイドル,
common.quantityMessage,x%{quantity},
common.quantityMessageWithName,%{name} x%{quantity},
common.remainingTimeMessage,あと %{min}:%{sec},
common.lv,Lv.%{level},
common.staff,はづき,
common.horizontalEllipsis,...,
common.selectPaymentMethodTitle,決済方法選択,
common.exchangeItemForAlbum,アルバムの鍵,
common.gaugeNumberMessage,%{progress}/%{progressMax},
common.leftBracket,【,
common.rightBracket,】,
common.bulletPoint,・,
common.useItemToReleaseSomething,%{itemName}を使用して%{releasedThingName}を解放しました,
common.commu,コミュ,
common.voice,ボイス,
common.nicknameChangedForRanking.title,ご案内,
common.nicknameChangedForRanking.message,ランキング上の表示は次回集計時に反映されます,
commonMenu.bannerListTitle,キャンペーン一覧,
commonMenu.fesIdolLimit.title,フェスアイドル所属上限,
commonMenu.fesIdolLimit.text,これ以上フェスアイドルを所属させられません\nフェスアイドル詳細画面から移籍を行ってください,
commonMenu.produceRetire.title,プロデュース終了,
commonMenu.produceRetire.comment1,プロデュース中のデータは失われます\n消費したスタミナと\nプロデュースアイテムは返却されません,
commonMenu.produceRetire.comment2,進行中のプロデュースを終了して\n新たなアイドルをプロデュースします,
commonMenu.produceResume.title,プロデュース再開,
commonMenu.menuPop.title,メニュー,
commonMenu.backToTitleConfirm.title,タイトルへ戻る,
commonMenu.backToTitleConfirm.text,タイトルへ戻ります。\nよろしいですか？,
commonMenu.dataLinkPop.title,機種変更・データ連携,
commonMenu.dataLinkConfirmPop.title,データ連携確認,
commonMenu.loginPop.title,ログイン,
commonMenu.loginConfirm.title,ログイン確認,
concert.judgeDetailDialog.titles.judge,%{attribute}審査員,
concert.judgeDetailDialog.titles.instructor,%{attribute}コーチ,
concert.judgeDetailDialog.titles.fan,%{attribute}重視の観客,
concert.playerIdol.retire,Retire,
concert.produceIdolComment,私の歌、届け！,
concert.pauseDialog.produceSkill,プロデュースアイドル所持スキル,
concert.pauseDialog.supportSkill,サポートアイドル所持スキル,
concert.passiveSkillDetailListDialog.title,発動中のパッシブスキル,
concert.passiveSkillDetailListDialog.emptyMessage,効果情報はありません,
concert.statusEffect.leftTurn,残り%{leftTurn}ターン,
concert.statusEffect.remainTimes,残り%{remainTimes}回,
concert.statusEffect.noStatusEffectMessage,効果情報はありません,
concertResult.entryNumber,エントリーNo.%{number},
concertResult.statusUp.message,+%{upPoint},
copyright.title,コピーライト,
copyright.holders.bne.title,権利表記,
copyright.holders.bne.message,© 2018 BANDAI NAMCO Entertainment Inc.,
countdown.season,シーズン%{seasonNum}終了まで,
deck.autoSelectDialog.title,おまかせ編成,
deck.autoSelectDialog.noUserIdol,おまかせ編成を使用するには\nプロデュースアイドルを設定してください,
deck.autoSelectDialog.description,設定中のプロデュースアイドルによって編成内容を判別します\n編成の方針を選択してください,
deck.autoSelectSuccessDialog.title,おまかせ編成,
deck.autoSelectSuccessDialog.advice1.beforeType,今回のユニットは,
deck.autoSelectSuccessDialog.advice1.afterType,が得意なメンバーで,
deck.autoSelectSuccessDialog.advice1.nextLine,編成されています！,
deck.autoSelectSuccessDialog.advice2.beforeType,プロデュース中は,
deck.autoSelectSuccessDialog.advice2.afterType,を重点的に,
deck.autoSelectSuccessDialog.advice2.nextLine,レッスンするといいですよ♪,
deck.autoSelectSuccessDialog.description,サポートアイドルを%{type}編成で設定しました,
deck.deckNumber,ユニット%{deckNumber},
deck.memberShortageNotice,アイドルがセットされていないのでスタートできません,
deck.swapCharacterWarning,ユニット内の同一のアイドルが外れてしまいますが本当によろしいですか？,
deck.title.confirm,確認,确认
deck.title.deckModify,ユニット名編集,
deck.title.orderSelectPop,並べ替え変更,
deck.title.staminaRecoverPop,スタミナ回復,
deck.title.startProducePop,使用確認,使用确认
deck.title.useCoinPop,使用確認,使用确认
deck.title.supportSkillListPop,サポートスキルボーナス一覧,
emSpace,　,
ending.headerTitle.endingCEOReport,社長からの評価,
ending.headerTitle.fesIdolBirth,フェスアイドル誕生,
ending.fesIdolCheckPop.title,フェスアイドル確認,
ending.fesIdolCheckPop.comment,フェスアイドルの誕生を行います。よろしいですか？,
ending.fesIdolCheckPop.warning,残りの所持SPは失われます。,
ending.fesIdolRewardPop.title,プロデュースクリア報酬,
ending.fesIdolRewardPop.comment,下記アイテムを入手しました,
ending.fesIdolRewardPop.maxMessage,所持枠を超えているものはプレゼントボックスに送られました,
ending.fesIdolRewardPop.itemNameNum,%{type} ×%{num},
ending.presidentComment,ご苦労だったな次回も頑張ってもらうぞ！期待しているからな,
ending.totalFan.idolName,【%{name}】累計ファン人数,
ending.reward.multipleNum,×%{num},
ending.possessionCountOverExSkillRewardPop.title,所持上限に達しています,
ending.possessionCountOverExSkillRewardPop.exSkillName,%{idolType}【%{idolName}専用】\n%{skillName},
ending.possessionCountOverExSkillRewardPop.idolType.produce,プロデュース,
ending.possessionCountOverExSkillRewardPop.idolType.support,サポート,
error.pageNotFound,Page Not Found\n指定されたページは見つかりませんでした。,
errorDialog.announceTitle,ご案内,
errorDialog.errorTitle,エラー,
errorDialog.confirmTitle,確認,确认
errorDialog.updateNativeAppVersionTitle,最新バージョン確認,
errorDialog.fesResumeTitle,フェス再開,
errorDialog.updateVersion,バージョンが更新されました。,
errorDialog.updateNativeAppVersion,アプリのバージョンアップが必要です。\nストアから最新バージョンを\nダウンロードしてください。,
errorDialog.invalidSession,セッション更新の必要があります。\n\n何度も発生する場合は\nゲーム内の「お知らせ」→「お問い合わせ」より\nお問い合わせください。\n\nお問い合わせID: %{requestId}\nエラーコード: %{errorCode},
errorDialog.produceDuplicate,進行中のプロデュースがあるので\n開始できませんでした。\n一度プロデュースを終了してから始めてください。,
errorDialog.fesSeason,フェスのシーズンが切り替わりました。,
errorDialog.fesMatchRivalsError,進行していたフェスはすでに終了しました。\n再開することができませんでした。,
errorDialog.forbidden,アクセスは許可されていません。,
errorDialog.fullDownloadErrorForNative,リソースの読み込みに失敗しました。\nネットワーク環境をご確認ください。,
errorDialog.simpleOther,エラーが発生しました。\n\n何度も発生する場合は\nゲーム内の「お知らせ」→「お問い合わせ」より\nお問い合わせください。,
errorDialog.other,エラーが発生しました。\n\n何度も発生する場合は\nゲーム内の「お知らせ」→「お問い合わせ」より\nお問い合わせください。\n\nお問い合わせID: %{requestId}\nエラーコード: %{errorCode},
errorDialog.timeout,通信中にエラーが発生しました。\n時間をおいてもう一度お試しください。,
errorDialog.resourceDownloadError,通信中にエラーが発生しました。\nネットワーク環境をご確認の上\nもう一度お試しください。,
errorDialog.unavailableGasha,ガシャのラインナップが更新されました。,
errorDialog.resourceLoadFailed,リソースの読み込みに失敗しました。\nページの再読み込みをお試しください。,
errorDialog.sdkLoginLoadFailed,認証に失敗しました。\n通信環境をご確認の上、ページの再読み込みをお試しください。\n何度も発生する場合はブラウザキャッシュクリアをお試しください。\n\nゲストメンバーの方はデータ消失の恐れがあります。\nenza にメンバー登録する事で中断データの復帰が可能になります。\nenza メンバー登録の上、キャッシュクリアをお試しください。\n,
errorDialog.sdkLoginLoadFailedApp,認証に失敗しました。\n通信環境をご確認の上、再読み込みをお試しください。\n何度も発生する場合は時間をおいてお試しください。\n,
errorDialog.unsubscribedApp,退会済みのアカウントが検出されました。\nアプリケーションの再インストールをお試しください。,
errorDialog.unsubscribed,退会済みのアカウントが検出されました。\nタイトルへ戻ります。\n何度も発生する場合は\nクッキーの削除をお試しください。,
errorDialog.accountFreezeShort,調査の為、一時的にご利用を制限しております。\n対応が完了次第制限解除いたしますので\nしばらくお待ち下さい。\nお客様にはご迷惑をお掛けいたしますが\nご協力をお願いいたします。,
errorDialog.earthPaymentFailure,プラットフォームの決済処理が\n正常に行われませんでした。\n再度時間をおいてお試しください。\n\n何度も発生する場合は\nゲーム内の「お知らせ」→「お問い合わせ」より\nお問い合わせください。\n\nお問い合わせID: %{requestId}\nエラーコード: %{errorCode},
errorDialog.earthPaymentFailureFatal,プラットフォームの決済処理が\n正常に行われませんでした。ゲーム内の「お知らせ」→「お問い合わせ」より\nお問い合わせください。\n\nお問い合わせID: %{requestId}\nエラーコード: %{errorCode},
errorDialog.sceneMaintenance,本機能は、一時的にご利用を制限しております。\n対応が完了次第制限解除いたしますので\nしばらくお待ち下さい。\nお客様にはご迷惑をお掛けいたしますが\nご協力をお願いいたします。,
errorDialog.playMovie,動画再生に失敗しました。,
errorDialog.businessIsNotFinished,営業が完了していません。\n少し時間を置いてから再度完了してください。,
errorDialog.purchaseErrorTitle,購入エラー,
errorDialog.purchaseError,ご購入の処理中に\nエラーが発生したため、ご購入が\n正しく終了されませんでした。,
errorDialog.purchaseDeferredTitle,制限,
errorDialog.purchaseDeferred,ご購入が制限されております。\n制限が解除されるまでご購入はできません。,
errorDialog.purchaseRestoreTitle,購入エラー,
errorDialog.purchaseRestore,購入処理を完了できませんでした。\nしばらくしてからもう一度お試しください。\n購入のリトライをしますか？,
errorDialog.note.noSettlementProcess,※再読み込みしてもバナコイン、フェザージュエル\n決済処理が多重に行われることはありません。,
errorDialog.contextLost.appText,画像の読み込みに失敗しました。\n再読み込みボタンを押して再読み込みしてください。\n改善されない場合には\nアプリの再起動をお試しください。,
errorDialog.contextLost.browserText,画像の読み込みに失敗しました。\n再読み込みボタンを押して再読み込みしてください。\n改善されない場合には\nブラウザの再起動をお試しください。,
errorDialog.contextLost.buttonText,再読み込み,
evolutionItem,特訓はづきさん,
exchangeItem.costumeTicket.original,衣装交換チケット,
exchangeItem.costumeTicket.simple,チケット,
exchangeItem.communicationRelease.original,アルバムの鍵,
exchangeItem.businessMotivationItem.original,差し入れアイテム,
exchangeItem.businessMotivationItem.simple,差し入れアイテム,
gameEventPoint,イベントpt,活动pt
idolPortal.staffComment1,あ、プロデューサーさん、アイドル達に会いに来てくれたんですね,
idolPortal.staffComment2,みんながプロデューサーさんを待っていますよ～,
idolPortal.staffComment3,アイドルの育成はプロデューサーさんの大切なお仕事ですからね～,
idolPortal.staffComment4,トレーニングでアイドルを成長させましょう,
idolPortal.staffComment5,特訓でアイドル達の力をさらに引き出してあげましょう,
idolPortal.staffComment6,プロデューサーさんの現在の担当アイドルはこちらで確認できます,
jewelDetailDialog.title,所持フェザージュエル確認,
evolution.skillListTitle,解放されるスキル,
evolution.confirm.title,特訓確認,
evolution.confirm.comment,選択した対象を消費して、特訓をします。\nよろしいですか？,
evolution.complete.title,特訓結果,
evolution.complete.comment,特訓が完了しました！,
evolution.costumeRelease.first,最大まで特訓したことによって\n,
evolution.costumeRelease.second,の衣装に\n変更可能になりました！,
fes.top.title,フェス,
fes.top.scoreTitle,現在のスコア,目前的分数
fes.top.rankingTitle,グレード内順位/,当前等级内排名/
fes.top.score,%{value}pt,
fes.top.ranking,%{value}位,
fes.top.rankingInCalculation,集計中,
fes.top.gradeTotalUserNum,%{value}人中,
fes.top.gradeEvaluationLimit,グレード判定期間  %{mounth}/%{date} %{hour}:%{minute}まで,
fes.top.gradeProcessing,グレード集計期間  %{mounth}/%{date} %{hour}:%{minute}まで,
fes.difficultySelect.rehearsalMessage,フェスリハーサルの難易度を選択してください,
fes.difficultySelect.gradeMatchMessage,グレードフェスの難易度を選択してください,
fes.deck.memoryBonus,x%{value},
fes.ready.title,参加ユニット,
fes.ready.description,テンション決定後は前の画面には戻れません\nフェス参加権を%{consumedFesTicket}消費します,
fes.resumeDialog.title,フェス再開,
fes.resumeDialog.text,進行中のフェスがあります。\nフェスを再開しますか？,
fes.terminateDialog.title,フェス終了,
fes.terminateDialog.text,進行中のフェスを終了します。,
fes.terminateDialog.textWarning,フェス参加権は返却されません,
fes.fesDeck.title,フェスユニット編成,
fes.fesDeck.invalidFesDeckNotice.title,確認,确认
fes.fesDeck.invalidFesDeckNotice.message,フェスユニットに空きがあるため\n編成を終了できません,
fes.fesDeckView.title,確認,确认
fes.fesDeckView.message,このアイドルは既に移籍済みのため\n詳細を確認できませんでした,
fes.fesIdolSelect.title,%{positionName}選択,
fes.fesIdolSelect.confirmationTitle,%{positionName}入替,
fes.skillChange.description,ライブスキルを\n2つ選択してください,
fes.fesPositionName.vocal,ボーカル,
fes.fesPositionName.dance,ダンス,
fes.fesPositionName.visual,ビジュアル,
fes.fesPositionName.leader,リーダー,
fes.fesPositionName.center,センター,
fes.pauseSkillTitle.vocal,ボーカル担当,
fes.pauseSkillTitle.dance,ダンス担当,
fes.pauseSkillTitle.visual,ビジュアル担当,
fes.pauseSkillTitle.leader,リーダー,
fes.pauseSkillTitle.center,センター,
fes.orderText,%{order}位,
fes.result.changedSeasonMessage,グレードフェスのシーズンが切り替わったため、\n今回のスコアはグレードに反映されません。,
fes.result.match.title,LV%{level} グレードフェス,
fes.result.match.bonusTitle,ボーナス,
fes.result.rehearsal.title,フェスリハーサル,
fes.result.rehearsal.bonusTitle,難易度,
fes.result.ranking,%{value}位,
fes.result.outOfRanking,ランキング範囲外,
fes.result.scoreDetail.title,スコア詳細,
fes.result.scoreDetail.item,項目,
fes.result.scoreDetail.point,ポイント,
fes.result.scoreDetail.pointValue,%{value} pt,
fes.result.scoreDetail.order,順位評価 %{order}位,
fes.result.scoreDetail.star,スター獲得数×%{star},
fes.result.scoreDetail.totalScore,ポイント合計,
fes.result.scoreDetail.bonus,ボーナス倍率,
fes.result.scoreDetail.bonusValue,×%{value},
fes.result.scoreDetail.totalBonus,ボーナス合計,
fes.result.scoreDetail.finalScore,総合スコア,
fes.fesGradeEvaluationReward.title,報酬内容,
fes.fesGradeEvaluationReward.message,以下のアイテムがプレゼントに送られました,
fes.fesGradeEvaluationReward.itemNameNum,%{type} ×%{num},
fes.fesGradeEvaluationReward.comment.newRecord,初めてのグレードLv%{gradeId}到達、おめでとうございますミッション報酬も忘れずに受け取ってくださいね♪,
fes.fesGradeEvaluationReward.comment.gradeUp,グレードアップですプロデューサーさん、良い調子ですね♪,
fes.fesGradeEvaluationReward.comment.gradeKeep,グレードキープです、今回も頑張りましょう私も応援していますね♪,
fes.fesGradeEvaluationReward.comment.gradeDown,今回はLv%{gradeId}のグレードになります引き続き、グレードアップを目指していきましょうね,
fes.ranking.score,%{score}pt,
fes.ranking.emptyNotice,現在ランキング集計中です,
fes.ranking.updateIntervalWarning,※最新のランキング反映までに時間がかかる場合があります,
fes.fesGradeRewardPop.title,グレードフェス報酬,
fes.fesGradeRewardPop.gradeReward.title,所属グレード報酬について,
fes.fesGradeRewardPop.gradeReward.description,所属グレードは基本的に「フェス流行の更新」と同じタイミングで更新されます。グレード更新後、フェス画面にて所属グレード報酬がプレゼントに送られます。最新の所属グレード以外の報酬は受け取ることができませんので、ご注意ください。,
fes.fesGradeRewardPop.gradeReward.colTitle1,所属グレード,
fes.fesGradeRewardPop.gradeReward.colTitle2,報酬内容,
fes.fesGradeRewardPop.missionReward.title,初回昇格報酬について,
fes.fesGradeRewardPop.missionReward.description,初めてLv.2以上の各グレードに昇格した際、特別な報酬を入手できます。報酬は「ミッション」からお受け取りください。,
fes.fesGradeRewardPop.missionReward.colTitle1,昇格グレード,
fes.fesGradeRewardPop.missionReward.colTitle2,報酬内容,
gameEvent.achievementRewardDialog.title,ミッション達成累積報酬,
gameEvent.achievementRewardDialog.message,以下のアイテムがプレゼントBOXに送られました,
gameEvent.achievementRewardDialog.rewardNameNum,%{name} x %{num},
gameEvent.achievementRewardDetailDialog.title,ミッション達成累積報酬詳細,
gameEvent.achievementRewardDetailDialog.missionDetailTitle,ミッション%{progressMax}個達成報酬,
gameEvent.schedule,開催期限 %{closeAt}まで,
gameEvent.rewardReceivableSchedule,受取期限 %{closeAt}まで,
